Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 87.6710 mA	 8.767100000 mA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 87.8240 mA	 8.782400000 mA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 87.9740 mA	 8.797400000 mA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 88.1210 mA	 8.812100000 mA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 88.2750 mA	 8.827500000 mA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 88.4350 mA	 8.843500000 mA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 88.5870 mA	 8.858700000 mA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 88.7400 mA	 8.874000000 mA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 88.8910 mA	 8.889100000 mA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 89.0510 mA	 8.905100000 mA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 89.2060 mA	 8.920600000 mA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 89.3590 mA	 8.935900000 mA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 89.5180 mA	 8.951800000 mA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 89.6800 mA	 8.968000000 mA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 89.8360 mA	 8.983600000 mA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 89.9970 mA	 8.999700000 mA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 90.1520 mA	 9.015200000 mA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 90.3160 mA	 9.031600000 mA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 90.4770 mA	 9.047700000 mA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 90.6380 mA	 9.063800000 mA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 90.8010 mA	 9.080100000 mA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 90.9700 mA	 9.097000000 mA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 91.1320 mA	 9.113200000 mA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 91.2950 mA	 9.129500000 mA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 91.4620 mA	 9.146200000 mA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 91.6320 mA	 9.163200000 mA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 91.7970 mA	 9.179700000 mA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 91.9620 mA	 9.196200000 mA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 92.1290 mA	 9.212900000 mA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 92.3050 mA	 9.230500000 mA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 92.4730 mA	 9.247300000 mA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 92.6420 mA	 9.264200000 mA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 92.8150 mA	 9.281500000 mA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 92.9900 mA	 9.299000000 mA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 93.1630 mA	 9.316300000 mA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 93.3360 mA	 9.333600000 mA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 93.5100 mA	 9.351000000 mA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 93.6880 mA	 9.368800000 mA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 93.8620 mA	 9.386200000 mA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 94.0390 mA	 9.403900000 mA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 94.2150 mA	 9.421500000 mA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 94.4010 mA	 9.440100000 mA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 94.5800 mA	 9.458000000 mA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 94.7560 mA	 9.475600000 mA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 94.9390 mA	 9.493900000 mA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 95.1260 mA	 9.512600000 mA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 95.3090 mA	 9.530900000 mA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 95.4900 mA	 9.549000000 mA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 95.6740 mA	 9.567400000 mA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 95.8650 mA	 9.586500000 mA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 96.0510 mA	 9.605100000 mA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 96.2350 mA	 9.623500000 mA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 96.4210 mA	 9.642100000 mA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 96.6160 mA	 9.661600000 mA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 96.8060 mA	 9.680600000 mA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 96.9930 mA	 9.699300000 mA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 97.1820 mA	 9.718200000 mA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 97.3840 mA	 9.738400000 mA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 97.5760 mA	 9.757600000 mA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 97.7700 mA	 9.777000000 mA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 97.9640 mA	 9.796400000 mA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 98.1670 mA	 9.816700000 mA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 98.3640 mA	 9.836400000 mA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 98.5590 mA	 9.855900000 mA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 98.7590 mA	 9.875900000 mA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 98.9670 mA	 9.896700000 mA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 99.1680 mA	 9.916800000 mA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 99.3680 mA	 9.936800000 mA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 99.5710 mA	 9.957100000 mA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 99.7810 mA	 9.978100000 mA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 99.9870 mA	 9.998700000 mA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	C 100.0050 mA	 10.00050000 mA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	C 100.0050 mA	 10.00050000 mA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
